d2star,NC_019843.3.fasta,NC_004297.0.fasta,NC_001802.1.fasta,NC_001722.1.fasta,NC_002023.0.fasta,NC_004718.3.fasta,NC_006998.1.fasta,AC_000017.1.fasta,NC_003977.2.fasta,NC_012532.1.fasta,NC_045512.2.fasta,NC_038312.1.fasta,NC_002728.1.fasta,NC_006273.2.fasta,NC_001803.1.fasta,NC_009333.1.fasta,NC_001348.1.fasta,NC_001798.2.fasta,NC_001538.1.fasta,NC_001355.1.fasta,NC_001436.1.fasta,NC_005219.1.fasta,NC_001430.1.fasta,NC_001906.3.fasta,NC_038311.1.fasta,NC_010415.1.fasta,NC_001731.1.fasta,JX276378.1.fasta,NC_006307.0.fasta,NC_001806.2.fasta,NC_001796.2.fasta,NC_001611.1.fasta,NC_003443.1.fasta,NC_001664.4.fasta,NC_002549.1.fasta,NC_004102.1.fasta,NC_002204.0.fasta,NC_007605.1.fasta,NC_004162.2.fasta,
NC_019843.3.fasta,0,0.449552,0.472754,0.48389,0.485455,0.356748,0.413395,0.431837,0.481078,0.443384,0.355356,0.488109,0.459828,0.427275,0.454765,0.431245,0.459543,0.430984,0.461589,0.478248,0.483437,0.473334,0.479077,0.472234,0.483664,0.457181,0.453385,0.470283,0.460279,0.428269,0.460973,0.399662,0.460099,0.475579,0.468686,0.489537,0.454093,0.440462,0.455427,
NC_004297.0.fasta,0.449552,5.55112e-17,0.480909,0.489601,0.479887,0.472458,0.450182,0.481306,0.494219,0.479361,0.450544,0.510667,0.469568,0.460864,0.490441,0.496358,0.495455,0.478836,0.491162,0.50264,0.503582,0.498912,0.487327,0.486684,0.483622,0.486982,0.46264,0.482736,0.477014,0.49256,0.457308,0.444926,0.466645,0.487943,0.46422,0.49669,0.480685,0.466657,0.487466,
NC_001802.1.fasta,0.472754,0.480909,-4.44089e-16,0.409228,0.502942,0.435412,0.436931,0.462571,0.49791,0.462794,0.454496,0.467883,0.481945,0.437448,0.483932,0.442309,0.477734,0.43529,0.471881,0.453524,0.474229,0.488434,0.474267,0.455771,0.49023,0.482734,0.478794,0.509169,0.474687,0.452871,0.465465,0.42314,0.484322,0.450051,0.464648,0.478934,0.451716,0.442207,0.472235,
NC_001722.1.fasta,0.48389,0.489601,0.409228,3.33067e-16,0.489074,0.45475,0.44136,0.440856,0.473533,0.480604,0.450931,0.458301,0.484775,0.399665,0.48464,0.424734,0.437571,0.431466,0.481606,0.454242,0.476177,0.506172,0.491873,0.492579,0.478596,0.481442,0.421632,0.493894,0.479451,0.450807,0.463123,0.431612,0.453007,0.457679,0.47328,0.481012,0.448572,0.434746,0.44973,
NC_002023.0.fasta,0.485455,0.479887,0.502942,0.489074,-2.22045e-16,0.47591,0.489199,0.513732,0.494839,0.477357,0.499057,0.489326,0.47309,0.495461,0.493859,0.497572,0.496363,0.485577,0.495869,0.47014,0.513376,0.48827,0.478817,0.489934,0.523293,0.484101,0.501731,0.48759,0.465711,0.496212,0.491571,0.467613,0.466988,0.508309,0.497204,0.507406,0.465728,0.532726,0.494318,
NC_004718.3.fasta,0.356748,0.472458,0.435412,0.45475,0.47591,1.66533e-16,0.399784,0.430889,0.47729,0.441907,0.271654,0.479397,0.426564,0.389815,0.455274,0.423677,0.480508,0.411129,0.474149,0.475358,0.479757,0.484299,0.460835,0.429819,0.453169,0.451074,0.422394,0.459011,0.456032,0.409007,0.458776,0.373578,0.457858,0.455653,0.442617,0.466909,0.420243,0.418575,0.444232,
NC_006998.1.fasta,0.413395,0.450182,0.436931,0.44136,0.489199,0.399784,-2.22045e-16,0.393567,0.46533,0.441198,0.41852,0.463373,0.44115,0.330682,0.468506,0.365245,0.394144,0.378155,0.447469,0.4586,0.465687,0.481804,0.461527,0.448902,0.472298,0.494886,0.448664,0.4896,0.445171,0.379139,0.470133,0.0787489,0.452201,0.41225,0.457065,0.444707,0.428954,0.391026,0.417751,
AC_000017.1.fasta,0.431837,0.481306,0.462571,0.440856,0.513732,0.430889,0.393567,1.66533e-16,0.473158,0.460535,0.441141,0.475734,0.460318,0.219589,0.467222,0.283732,0.369736,0.254806,0.444059,0.433736,0.421249,0.489523,0.477694,0.460747,0.464156,0.508364,0.313477,0.50179,0.468566,0.277086,0.464532,0.365186,0.464979,0.380531,0.4532,0.393557,0.475471,0.283131,0.430481,
NC_003977.2.fasta,0.481078,0.494219,0.49791,0.473533,0.494839,0.47729,0.46533,0.473158,-3.33067e-16,0.473757,0.474677,0.492786,0.472202,0.447874,0.486152,0.471807,0.479365,0.455249,0.46396,0.471793,0.492912,0.474268,0.477164,0.474835,0.502264,0.493101,0.4596,0.483419,0.478119,0.461213,0.502116,0.462713,0.493426,0.475529,0.490736,0.490818,0.490186,0.481453,0.478286,
NC_012532.1.fasta,0.443384,0.479361,0.462794,0.480604,0.477357,0.441907,0.441198,0.460535,0.473757,0,0.443845,0.496907,0.467595,0.423712,0.481973,0.437449,0.461199,0.444042,0.465517,0.489848,0.479046,0.476945,0.511074,0.477981,0.496907,0.497864,0.455173,0.498334,0.485704,0.45349,0.473234,0.439364,0.472243,0.448511,0.479648,0.462134,0.473248,0.464946,0.458775,
NC_045512.2.fasta,0.355356,0.450544,0.454496,0.450931,0.499057,0.271654,0.41852,0.441141,0.474677,0.443845,-1.11022e-16,0.481338,0.433448,0.395668,0.453446,0.43956,0.439171,0.414773,0.455372,0.453685,0.490333,0.479269,0.461926,0.441899,0.440352,0.466933,0.449247,0.446442,0.466418,0.416745,0.441627,0.396026,0.450858,0.467163,0.440005,0.466358,0.436215,0.41725,0.429518,
NC_038312.1.fasta,0.488109,0.510667,0.467883,0.458301,0.489326,0.479397,0.463373,0.475734,0.492786,0.496907,0.481338,1.66533e-16,0.495029,0.473987,0.501695,0.447022,0.4637,0.453701,0.473904,0.472563,0.474639,0.479289,0.43619,0.475862,0.451725,0.435452,0.485407,0.464731,0.466239,0.444051,0.484843,0.464672,0.507633,0.475564,0.48536,0.507993,0.473632,0.457198,0.500125,
NC_002728.1.fasta,0.459828,0.469568,0.481945,0.484775,0.47309,0.426564,0.44115,0.460318,0.472202,0.467595,0.433448,0.495029,5.55112e-17,0.423707,0.452929,0.463702,0.485926,0.437672,0.466889,0.480858,0.468766,0.488265,0.486201,0.385916,0.463748,0.477733,0.461658,0.458789,0.461842,0.43886,0.442178,0.42622,0.429373,0.488717,0.460605,0.470685,0.465761,0.463245,0.469297,
NC_006273.2.fasta,0.427275,0.460864,0.437448,0.399665,0.495461,0.389815,0.330682,0.219589,0.447874,0.423712,0.395668,0.473987,0.423707,-2.22045e-16,0.457974,0.246452,0.36596,0.167132,0.420842,0.427605,0.437648,0.483251,0.477978,0.430487,0.445832,0.487452,0.270529,0.463296,0.451349,0.194492,0.45078,0.313956,0.442422,0.356653,0.426364,0.377671,0.471217,0.253312,0.396244,
NC_001803.1.fasta,0.454765,0.490441,0.483932,0.48464,0.493859,0.455274,0.468506,0.467222,0.486152,0.481973,0.453446,0.501695,0.452929,0.457974,-3.33067e-16,0.466095,0.444542,0.466192,0.498737,0.501171,0.487035,0.499574,0.496965,0.450487,0.500098,0.472584,0.493208,0.476798,0.503744,0.466603,0.470525,0.45038,0.453322,0.469343,0.479943,0.474666,0.484064,0.462205,0.476715,
NC_009333.1.fasta,0.431245,0.496358,0.442309,0.424734,0.497572,0.423677,0.365245,0.283732,0.471807,0.437449,0.43956,0.447022,0.463702,0.246452,0.466095,-1.11022e-16,0.349457,0.255989,0.447739,0.451317,0.424907,0.492743,0.463842,0.455343,0.476584,0.468202,0.346972,0.455203,0.450606,0.256824,0.468866,0.336196,0.467527,0.373284,0.45397,0.416367,0.480545,0.257119,0.414102,
NC_001348.1.fasta,0.459543,0.495455,0.477734,0.437571,0.496363,0.480508,0.394144,0.369736,0.479365,0.461199,0.439171,0.4637,0.485926,0.36596,0.444542,0.349457,-4.44089e-16,0.345838,0.439461,0.411372,0.461003,0.521863,0.475576,0.478619,0.47552,0.500552,0.447126,0.49963,0.448591,0.335326,0.470816,0.374551,0.467946,0.36592,0.470304,0.434716,0.48856,0.360689,0.45115,
NC_001798.2.fasta,0.430984,0.478836,0.43529,0.431466,0.485577,0.411129,0.378155,0.254806,0.455249,0.444042,0.414773,0.453701,0.437672,0.167132,0.466192,0.255989,0.345838,1.66533e-16,0.434726,0.445481,0.437509,0.492397,0.479144,0.432443,0.441208,0.495203,0.240904,0.472129,0.459118,0.0762911,0.442899,0.367337,0.43225,0.370345,0.448117,0.38962,0.47397,0.236611,0.424484,
NC_001538.1.fasta,0.461589,0.491162,0.471881,0.481606,0.495869,0.474149,0.447469,0.444059,0.46396,0.465517,0.455372,0.473904,0.466889,0.420842,0.498737,0.447739,0.439461,0.434726,5.55112e-17,0.444555,0.478427,0.47497,0.488312,0.476192,0.489848,0.514563,0.470223,0.484356,0.510954,0.443844,0.497051,0.446142,0.473413,0.462491,0.462592,0.477008,0.489861,0.462857,0.474515,
NC_001355.1.fasta,0.478248,0.50264,0.453524,0.454242,0.47014,0.475358,0.4586,0.433736,0.471793,0.489848,0.453685,0.472563,0.480858,0.427605,0.501171,0.451317,0.411372,0.445481,0.444555,4.44089e-16,0.497898,0.487318,0.502578,0.479831,0.471596,0.496476,0.499091,0.498819,0.457023,0.46063,0.490984,0.424966,0.501287,0.450344,0.470297,0.476881,0.461684,0.430925,0.488055,
